31/07/2019,00:00:00,
54.5920,574.4640,16392.6406
52.0960,572.9280,16392.3848
52.2880,574.6560,16396.0312
52.0320,579.2640,16403.1367
50.5600,581.6960,16401.1523
50.4320,581.1200,16397.5039
52.5440,578.2400,16388.5449
51.9040,571.9680,16387.5840
51.2000,569.4720,16393.2793
46.8480,567.5520,16391.2969
45.8880,569.9840,16393.8555
46.9760,573.6960,16398.7207
50.4960,576.3200,16397.1836
51.7760,577.9840,16392.7031
51.7120,581.5680,16392.2559
49.3440,582.2080,16397.0566
54.1440,578.6880,16399.8711
56.2560,577.5360,16397.5684
58.2400,580.0320,16393.4082
52.3520,575.8720,16391.6152
46.9760,572.0320,16396.2246
47.9360,568.7680,16399.7441
48.8320,566.2720,16386.8164
47.6800,565.8240,16379.9043
50.8160,569.7280,16381.6318
48.8320,574.0160,16394.9434
51.2640,580.2240,16400.8965
57.6640,588.6720,16401.2793
62.4000,594.4320,16412.4160
61.0560,596.0320,16409.9844
55.6800,590.5280,16397.4395
46.3360,575.6160,16382.4639
44.2240,564.5440,16382.0156
46.5920,554.6880,16391.2324
54.7200,549.9520,16395.5840
54.4640,552.0640,16391.9355
42.6240,570.2400,16384.7031
40.7680,586.0480,16379.1357
45.3760,592.4480,16393.8555
56.0640,590.9760,16409.7285
60.8640,596.6720,16417.6641
63.1680,591.5520,16412.0312
62.9120,581.1200,16409.3438
55.0400,568.5120,16393.0879
44.9280,562.4960,16375.2959
40.4480,561.3440,16365.4404
42.2400,564.4800,16371.5840
44.8640,564.9280,16393.1523
50.1120,570.2400,16414.0801
53.9520,574.4640,16406.1445
55.4240,580.9280,16395.9043
52.6080,589.4400,16406.1445
50.6240,592.5760,16406.9121
54.3360,590.2080,16396.2246
54.9760,581.3760,16391.8711
58.3680,573.5680,16387.7754
57.1520,573.9520,16394.2402
51.2000,570.6880,16388.4160
47.3600,566.5280,16391.2324
44.3520,569.0240,16393.0879
48.1280,567.7440,16389.9512
48.2560,564.4800,16386.4961
47.6800,570.8800,16385.2793
46.5920,581.6960,16386.4316
50.7520,587.0720,16405.3770
54.7200,586.4320,16407.8711
58.3040,588.7360,16403.2637
57.9840,583.6160,16398.9121
52.6080,574.8480,16394.8809
49.8560,566.2080,16385.0879
50.4320,561.7280,16377.4082
48.1280,557.5680,16381.7598
45.3760,563.2640,16383.5518
45.6320,572.0320,16382.5918
47.6160,579.8400,16394.5605
53.6960,587.0080,16412.7363
58.2400,587.9040,16413.8887
57.3440,590.9120,16407.2969
56.3200,584.8960,16395.1367
52.0960,577.4080,16385.8555
51.3920,568.4480,16388.4160
51.2000,562.3040,16392.5117
47.6800,561.7920,16393.2793
45.4400,561.5360,16388.0957
45.4400,562.4320,16383.1680
47.7440,571.0720,16383.8076
51.4560,578.8800,16394.8809
53.8240,582.7840,16396.1602
52.2880,587.1360,16398.2070
55.3600,588.4800,16415.3594
60.6720,587.0720,16411.0078
65.0880,582.9760,16410.1758
63.1040,585.0240,16398.3359
50.6880,577.0880,16381.3760
40.5120,565.8880,16382.1436
32.6400,557.3760,16389.8242
37.3120,547.7760,16385.8555
45.5680,551.8080,16384.0645
51.0720,558.8480,16385.7285
54.6560,573.7600,16395.0723
60.6080,587.6480,16395.4551
62.2080,601.4720,16398.8477
63.1680,606.7840,16410.9434
61.6320,604.9920,16421.8887
55.4240,593.3440,16408.8965
53.5680,574.4640,16400.7676
53.3120,553.6640,16384.8965
47.8080,540.2880,16374.0156
38.9120,539.4560,16367.1035
32.0640,554.3680,16365.2480
32.9600,574.0800,16373.0557
45.8240,587.7760,16398.1445
56.2560,599.4240,16417.4082
68.2880,604.1600,16430.9121
70.0800,601.4720,16429.8242
66.5600,587.7120,16411.9688
59.1360,575.6800,16391.5527
50.6880,566.9760,16381.3760
44.0960,560.3840,16368.3838
38.2720,554.8800,16360.7041
40.9600,553.2800,16376.3838
41.6640,560.3840,16392.9609
44.9920,569.4080,16406.6562
47.6800,577.9840,16404.5449
51.6480,590.8480,16404.6719
56.2560,600.0000,16404.2871
61.8880,600.8320,16409.0879
59.8400,591.2960,16407.5527
55.7440,583.2960,16393.9199
54.5280,567.3600,16382.5283
53.7600,556.8000,16382.2725
48.9600,553.1520,16384.3848
46.3360,557.8880,16384.3848
48.5120,566.4000,16393.3438
44.5440,576.1920,16395.4551
46.4000,581.0560,16400.4473
